115	5.56137270475e-06	1.06748818912e-05
116	5.61654746054e-06	1.16103341767e-05
117	5.61745030253e-06	1.19702709931e-05
118	3.91451323433e-06	7.50889231683e-06
119	5.79189965989e-06	1.01443338532e-05
120	5.5299058039e-06	1.19357263789e-05
121	5.95938028998e-06	1.13323985299e-05
122	5.75629212631e-06	1.1650001564e-05
123	5.90097788589e-06	1.07215902109e-05
124	5.82061485035e-06	1.05164621292e-05
125	5.99501859048e-06	9.92077215188e-06
126	5.88087416593e-06	1.11297999699e-05
127	5.78464161457e-06	1.13147356307e-05
128	6.1426580423e-06	1.27908703456e-05
129	6.20893878849e-06	1.1393629002e-05
130	6.31766330063e-06	1.13462649126e-05
131	6.14406447974e-06	1.05917475374e-05
132	6.38099497407e-06	1.10436497133e-05
133	6.18723636349e-06	1.11700233845e-05
134	6.3636530555e-06	1.04271996702e-05
135	6.3884364052e-06	1.13554580262e-05
136	6.4501179518e-06	9.95072255139e-06
137	6.42850671979e-06	1.06590926066e-05
138	6.64438702619e-06	1.27693954624e-05
139	6.69804985411e-06	9.68663823797e-06
140	6.53365719777e-06	1.10442142781e-05
141	6.69119216802e-06	1.20627428239e-05
142	6.72382804249e-06	1.11000848841e-05
143	6.83951057022e-06	1.06010156443e-05
144	6.84380006299e-06	1.22664491544e-05
145	6.94381863829e-06	1.01295073453e-05
146	7.22311047508e-06	1.06484889082e-05
147	6.99667140301e-06	1.20750047405e-05
148	6.99359594594e-06	1.12857833591e-05
149	7.03168038027e-06	1.24962007174e-05
150	7.19759960523e-06	1.09909468329e-05
151	7.24044114928e-06	1.08646098738e-05
152	7.22382420519e-06	9.97401219734e-06
153	7.51965598726e-06	1.12158870022e-05
154	7.02172595167e-06	8.25778950962e-06
155	7.24436452928e-06	1.01178341017e-05
156	7.2030003127e-06	1.38050933591e-05
157	7.76557333372e-06	1.1129030578e-05
158	7.2870054203e-06	1.18648769084e-05
159	7.19209564047e-06	1.07688740521e-05
160	7.70215362005e-06	1.25991654271e-05
161	7.75531064995e-06	9.29116313229e-06
162	7.84801320269e-06	1.18270631685e-05
163	7.5899763457e-06	9.98101844063e-06
164	7.67731885377e-06	1.02621630798e-05
165	7.57053396414e-06	1.11364271705e-05
166	7.76296864385e-06	1.11983741004e-05
167	8.13571174285e-06	1.28123888048e-05
168	7.89334004295e-06	1.24437206774e-05
169	7.73591962714e-06	1.20953067574e-05
170	8.20096184845e-06	1.04612127597e-05
171	7.92824011563e-06	1.16344662073e-05
172	8.19060028515e-06	9.66259055282e-06
173	8.32282917866e-06	1.16848869759e-05
174	8.26250600387e-06	1.03310579635e-05
175	8.42370713358e-06	9.50771061028e-06
176	7.78736420129e-06	1.09946645507e-05
177	8.23052650508e-06	1.09679173788e-05
178	8.10366701453e-06	8.93028250167e-06
179	8.26327840458e-06	1.1611596423e-05
180	8.20948081713e-06	9.32519315444e-06
181	8.52496231503e-06	1.0767813118e-05
182	8.72236408935e-06	1.30558127863e-05
183	8.51852068704e-06	8.63698650351e-06
184	8.94527165675e-06	1.34213742271e-05
185	8.94778273209e-06	1.10405779341e-05
186	8.60691252075e-06	1.01658374745e-05
187	9.07472204195e-06	1.16501447564e-05
188	8.60641480577e-06	1.16499873737e-05
189	8.45511315688e-06	9.15738582507e-06
190	8.86777097305e-06	7.65998145763e-06
191	9.07803498031e-06	1.30644823694e-05
192	8.31580469266e-06	1.28135456223e-05
193	9.29112457468e-06	9.86036203329e-06
194	9.02248972671e-06	1.53225664044e-05
195	9.03146920977e-06	9.78963108586e-06
196	8.76524054705e-06	9.96360415272e-06
197	8.7622883636e-06	1.01125957723e-05
198	9.87701129967e-06	1.04322954269e-05
199	8.7367137856e-06	1.18805059644e-05
200	8.93001858587e-06	1.42076818311e-05
201	9.38287071526e-06	1.11636632827e-05
202	9.14137789251e-06	1.14302453592e-05
203	1.00209835427e-05	9.46339450356e-06
204	9.41615042613e-06	9.5172271915e-06
205	1.00594496257e-05	9.37571217708e-06
206	9.24288719462e-06	9.11632083337e-06
207	1.0304463056e-05	8.41387119743e-06
208	1.01296893482e-05	9.43741401294e-06
209	9.97449659317e-06	8.92695382808e-06
210	9.67868841456e-06	9.1444046222e-06
211	1.00208282786e-05	6.8425307564e-06
212	9.90735809995e-06	1.06206761251e-05
213	9.71038851703e-06	1.04731472352e-05
214	1.00354557948e-05	8.49498386153e-06
215	1.0098798585e-05	1.28894124291e-05
216	1.07514535499e-05	9.2338569749e-06
217	1.02285858269e-05	1.083639631e-05
218	1.0016227906e-05	9.85201378717e-06
219	1.0501904672e-05	1.1140458164e-05
220	1.0893796444e-05	1.12112306715e-05
221	9.48587271275e-06	1.37934942285e-05
222	1.06921810617e-05	7.85463212346e-06
223	1.08321970126e-05	1.21918183152e-05
224	1.0660238394e-05	8.82589115972e-06
225	1.01199397722e-05	1.23984705921e-05
226	1.15345910688e-05	1.05633471266e-05
227	1.16803610941e-05	1.09374670691e-05
228	1.08330172801e-05	1.08761941104e-05
229	1.07851090384e-05	1.03509339471e-05
230	1.12843339887e-05	1.01511319666e-05
231	1.06631810767e-05	8.56308314667e-06
232	1.1073247793e-05	1.11456688738e-05
233	1.11805355583e-05	1.2736248009e-05
234	1.05564776238e-05	1.39920200181e-05
235	1.09320122093e-05	1.09992238775e-05
236	1.03381525511e-05	9.09020707369e-06
237	1.04289303993e-05	1.24340767247e-05
238	1.1305045666e-05	1.03974203038e-05
239	1.05280041819e-05	6.84056744569e-06
240	1.20223158039e-05	7.5589130945e-06
241	1.1686845621e-05	8.02457434237e-06
242	1.15517826006e-05	9.25275297453e-06
243	1.13461231648e-05	1.17673695924e-05
244	1.17122505209e-05	8.56168400245e-06
245	1.12347792836e-05	1.19099070176e-05
246	1.14645567446e-05	9.47810894633e-06
247	1.17867127095e-05	1.03475511614e-05
248	1.27048465047e-05	1.05637841181e-05
249	1.17252259631e-05	9.18421128076e-06
250	1.17694116533e-05	5.83662561316e-06
251	1.26038355992e-05	1.21686407531e-05
252	1.19464130939e-05	1.1348076856e-05
253	1.16238326173e-05	1.02456711132e-05
254	1.19038808629e-05	8.42011205926e-06
255	1.24609698315e-05	8.04834158867e-06
256	1.18938316169e-05	7.28849418587e-06
257	1.1765206233e-05	9.81405096867e-06
258	1.23942811276e-05	1.25840803742e-05
259	1.19503589032e-05	8.26200181537e-06
260	1.16433553456e-05	1.11011270154e-05
261	1.20994515294e-05	1.22695587061e-05
262	1.16313680429e-05	1.24467930511e-05
263	1.19567124047e-05	1.16767652882e-05
264	1.31698833824e-05	8.88319316281e-06
265	1.22210437271e-05	1.0894170041e-05
266	1.23913368661e-05	9.78125334082e-06
267	1.26066982198e-05	8.60765991093e-06
268	1.25019112863e-05	7.2897418528e-06
269	1.3439067126e-05	1.07673362868e-05
270	1.29360044233e-05	9.87889330016e-06
271	1.26143848185e-05	7.42951502236e-06
272	1.24605970654e-05	7.96179635661e-06
273	1.20161028194e-05	9.44841251408e-06
274	1.22557729448e-05	9.30617060643e-06
275	1.31744815909e-05	7.90949734471e-06
276	1.31875898805e-05	8.25660897757e-06
277	1.31585221085e-05	1.1937031488e-05
278	1.33604543346e-05	9.16908553349e-06
279	1.38050609542e-05	1.06059331124e-05
280	1.29795116267e-05	8.72529904369e-06
281	1.40806178707e-05	1.00314615561e-05
282	1.27899904443e-05	6.72262201929e-06
283	1.28227769947e-05	8.233674409e-06
284	1.36987772005e-05	5.14428958778e-06
285	1.35305387912e-05	1.18368975196e-05
286	1.34355902152e-05	1.19022066749e-05
287	1.27200374113e-05	7.23835002344e-06
288	1.36765683649e-05	1.60181017148e-05
289	1.45780909535e-05	1.12246711426e-05
290	1.41671442441e-05	6.92728789672e-06
291	1.31000488016e-05	7.86671877354e-06
292	1.38971536881e-05	8.46558589085e-06
293	1.36625889684e-05	5.04239403939e-06
294	1.39297354312e-05	1.2134176973e-05
295	1.38496439056e-05	8.51091018665e-06
296	1.31408671899e-05	7.30334408765e-06
297	1.49931023098e-05	5.93413892801e-06
298	1.27587130723e-05	9.30845682199e-06
299	1.31312798377e-05	7.92837352796e-06
300	1.39756696873e-05	7.29599616948e-06
301	1.50052372393e-05	1.26338786743e-05
302	1.38040406018e-05	1.43168540622e-05
303	1.41784636219e-05	8.6244772356e-06
304	1.10964602107e-05	1.10527419762e-05
305	1.42529512816e-05	7.87026537611e-06
306	1.48936329323e-05	6.39561179939e-06
307	1.18725239004e-05	1.39177763576e-05
308	1.5517289762e-05	5.22654042395e-06
309	1.49339401213e-05	8.16976856011e-06
311	1.40253395514e-05	9.42211141067e-06
312	1.49369821612e-05	6.65883250254e-06
313	1.48695339812e-05	9.9007772479e-06
314	1.49533784536e-05	9.4265335351e-06
315	1.57098555187e-05	1.13641425734e-05
316	1.48604990127e-05	6.33391714134e-06
317	1.37645004547e-05	1.00254094789e-05
318	1.50183512759e-05	1.22192406036e-05
319	1.73571021729e-05	6.2945532458e-06
320	1.52633065536e-05	7.10615159395e-06
321	1.44628881082e-05	1.1038152374e-05
322	1.48969059357e-05	1.12990253069e-05
323	1.37014383704e-05	9.12102218164e-06
324	1.53613523531e-05	6.73720934625e-06
325	1.29422122353e-05	1.25471491226e-05
326	1.5209368052e-05	1.23161417512e-05
327	1.60928536635e-05	1.06573052631e-05
328	1.49157307584e-05	7.86471659194e-06
329	1.48747486686e-05	1.08213436085e-05
330	1.71154567429e-05	1.34307028846e-05
331	1.525728285e-05	9.82807280277e-06
332	8.05477052696e-06	3.07496709849e-06
333	1.67996099975e-05	1.21367532236e-05
334	1.60564309835e-05	4.12633268673e-06
335	1.6028734887e-05	1.33296453997e-05
336	1.10459626795e-05	9.17541748179e-06
337	1.52818590845e-05	9.92603258286e-06
338	1.50695042215e-05	1.25364762488e-05
339	1.70158126201e-05	4.74008243865e-06
340	1.54027165353e-05	1.31274039758e-05
342	1.79967517551e-05	1.33187344432e-05
343	1.61242047883e-05	6.66599047576e-06
344	1.55012270162e-05	7.99364079713e-06
345	1.52796075938e-05	9.35851290991e-06
346	1.65421809032e-05	5.76555343348e-06
347	1.62773200931e-05	8.83090670188e-06
348	1.67619724033e-05	5.49721198489e-06
349	1.56095095912e-05	7.76053123191e-06
350	1.706182959e-05	9.85245432355e-06
351	1.50756089412e-05	1.50203023639e-05
352	1.7042063374e-05	8.06087479748e-06
353	1.6781590604e-05	1.2704448168e-05
354	1.68956336978e-05	9.62474499721e-06
355	1.65649375242e-05	8.08846589468e-06
356	1.7891469293e-05	8.03231376109e-06
357	1.81912431111e-05	5.19583651161e-06
358	1.75994855185e-05	7.63153332604e-06
359	1.75496934416e-05	6.70642208846e-06
360	1.21392154737e-05	5.74486614346e-06
362	1.6585987659e-05	7.3700317175e-06
363	1.62749325841e-05	1.51467526446e-05
364	1.65483808878e-05	8.8719241626e-06
365	1.76279264567e-05	5.96806368101e-06
366	1.70516106372e-05	7.87235223467e-06
368	1.72929828874e-05	6.04729299222e-06
369	1.74011656735e-05	6.08681795834e-06
370	1.6501605958e-05	8.96531087078e-06
371	1.7649929095e-05	9.90162882647e-06
372	1.68708273443e-05	1.12208374777e-05
373	1.90416224332e-05	9.7972769565e-06
374	1.710236111e-05	1.12930988678e-05
375	1.97071955766e-05	8.07217296544e-06
376	1.78023861496e-05	7.02251850025e-06
377	1.80109285816e-05	9.61358359187e-06
378	1.83238236353e-05	8.61897153405e-06
379	1.78774329767e-05	1.01951432007e-05
381	1.88267825278e-05	1.18939888399e-05
382	1.98220372865e-05	5.79998136348e-06
383	1.72920199787e-05	9.01015318627e-06
384	1.85540912467e-05	5.57123093438e-06
385	1.83737094675e-05	7.18058814533e-06
386	1.96917858782e-05	1.97092797706e-05
387	1.98221640779e-05	7.40468451886e-06
388	1.85073532681e-05	8.15579108049e-06
389	1.78013228922e-05	8.0546984145e-06
390	1.98787680212e-05	1.13174014738e-05
391	1.9332924453e-05	7.77979203533e-06
392	1.6247490521e-05	6.13358780286e-06
393	2.00368496862e-05	4.91119447556e-06
394	1.73459568293e-05	1.1054504791e-05
395	1.83742280713e-05	6.92331456267e-06
396	2.04622980944e-05	1.74685400964e-05
399	1.90391868643e-05	5.96305088494e-06
400	1.88022061902e-05	8.80000283882e-06
401	1.69729797953e-05	1.78558312884e-05
404	1.96775116112e-05	4.98857045545e-06
405	1.87352079491e-05	5.25730154228e-06
407	2.04382525208e-05	6.66233041815e-06
409	2.01444507373e-05	7.44498296689e-06
410	1.93358175679e-05	1.09787393166e-05
411	1.88871112013e-05	1.15682390149e-05
412	2.01259702158e-05	1.18533265055e-05
413	1.96169840968e-05	5.41567058655e-06
414	1.97708562121e-05	8.8361237144e-06
415	2.07623438401e-05	4.22236701699e-06
416	1.96490275094e-05	1.68031574659e-05
418	1.92601399358e-05	6.86095068461e-06
419	1.98344142086e-05	5.5840697328e-06
420	2.01240189996e-05	5.07166082563e-06
421	1.50041272234e-05	8.21651749582e-06
422	2.18069077615e-05	1.19451182486e-05
423	1.95398523131e-05	9.94795549697e-06
425	1.98593180129e-05	9.75942400509e-06
426	2.05142709997e-05	5.59743895029e-06
427	2.06564467985e-05	7.8573750658e-06
428	2.06749781863e-05	6.67371009519e-06
429	2.20124890818e-05	1.40210762463e-05
430	1.66951215348e-05	6.64252798039e-06
431	1.80940257727e-05	7.71168691559e-06
432	2.15484304403e-05	8.77982591155e-06
433	2.07738325985e-05	7.10083905196e-06
434	2.2225944417e-05	7.06635447522e-06
435	2.04762176221e-05	8.02962409284e-06
436	1.91800109631e-05	7.47380466886e-06
437	2.00796757727e-05	9.16511105031e-06
438	1.60565710214e-05	1.20048904829e-05
439	2.08997163989e-05	6.53023721268e-06
440	2.1273358968e-05	9.03493397982e-06
441	2.0940095469e-05	9.0002712303e-06
445	2.28156968121e-05	1.20702554972e-05
446	2.27523238797e-05	1.02204896274e-05
447	2.27244143183e-05	7.46721409101e-06
448	2.28781617395e-05	1.13021244535e-05
449	1.86660521808e-05	5.33645012833e-06
451	2.3469995233e-05	5.77523007964e-06
452	2.04266992436e-05	9.53461783285e-06
453	2.15940484695e-05	1.16768997457e-05
454	2.01442484341e-05	8.98491057384e-06
455	2.17444760224e-05	9.02186203421e-06
457	2.10206976428e-05	1.01265161237e-05
458	2.39905791201e-05	8.3552662534e-06
459	2.31296410699e-05	4.77169428778e-06
460	2.04033120514e-05	3.34840043076e-06
461	2.27316310181e-05	7.31401024114e-06
463	2.35788769609e-05	6.42686372e-06
465	2.3571658784e-05	4.65691017352e-06
466	2.0014588176e-05	1.19336471731e-05
467	2.12062108079e-05	9.35543009059e-06
468	2.26953492442e-05	8.9565309195e-06
471	2.1608606351e-05	8.59227233964e-06
472	2.2361159207e-05	9.42299898574e-06
473	2.21113881079e-05	8.8689982894e-06
474	2.18094678902e-05	1.22559328014e-05
2523	0.000137571719384	6.63444398087e-06
476	2.18808321555e-05	8.08723282502e-06
477	2.60693363215e-05	1.71193585359e-05
479	2.1429649186e-05	1.7099596437e-05
480	2.36869481895e-05	5.76379887014e-06
481	2.50446001115e-05	1.1778437112e-05
483	2.35078453209e-05	5.86223220051e-06
485	2.17191182871e-05	6.60002770369e-06
486	2.37386623301e-05	6.33885352396e-06
488	2.35632293662e-05	8.68001651958e-06
489	2.80293364663e-05	2.130768934e-05
490	2.30994548617e-05	8.40068640571e-06
491	3.1445368935e-05	1.32845938564e-05
493	2.50682479358e-05	1.48615934607e-05
494	2.48291194819e-05	1.04179525022e-05
497	2.40181761437e-05	1.68052413221e-05
498	2.48806573186e-05	6.75376869802e-06
499	1.86011634784e-05	7.97374756483e-06
500	2.43543685825e-05	8.20893560166e-06
503	3.05362955257e-05	8.65460935973e-06
505	2.87299513109e-05	1.52520650007e-05
506	2.42853861036e-05	1.06574136378e-05
510	2.16978069035e-05	1.26299439877e-05
513	2.61412203029e-05	5.7142834405e-06
515	2.30566663912e-05	8.34270970119e-06
516	2.04137037898e-05	1.8325733613e-05
699	3.27106184397e-05	6.40942527137e-06
518	2.55611866109e-05	7.68293033215e-06
519	2.0863196898e-05	5.31408520335e-06
520	2.51264581707e-05	7.69113261374e-06
522	2.4082215289e-05	6.67055359716e-06
524	2.58980972113e-05	7.93557078853e-06
10766	0.000572416100725	3.04688224702e-06
527	2.60316988909e-05	5.98106189815e-06
529	2.76120483752e-05	1.14407763712e-05
530	2.59278399109e-05	8.78648899022e-06
533	2.72704711571e-05	1.81839158351e-05
534	2.46338134323e-05	5.0194899093e-06
535	2.59815632723e-05	1.40874356098e-05
536	2.61245338639e-05	7.85370158952e-06
538	2.72250487488e-05	5.7285277709e-06
539	2.70366523511e-05	1.34229808926e-05
541	3.06202473683e-05	1.21679356255e-05
545	2.40558919524e-05	6.82575404373e-06
547	2.62783100129e-05	1.04213332811e-05
548	2.78877260225e-05	6.49242095167e-06
2598	0.000133679393199	6.49493261317e-06
27176	0.00150096152307	2.27878629193e-06
553	2.73954750267e-05	1.65884186182e-05
554	2.6815774023e-05	6.36208281566e-06
556	2.77927140338e-05	5.30160654248e-06
558	2.79091693131e-05	9.03005298905e-06
560	2.65702666826e-05	7.18621428092e-06
566	2.60400264701e-05	6.24954350722e-06
569	2.95351938897e-05	8.60393843582e-06
573	2.70276918155e-05	9.61134394769e-06
575	2.70860652847e-05	7.68331944215e-06
578	2.08018726768e-05	5.82750160771e-06
579	2.90036592346e-05	8.44597224653e-06
580	2.84057135695e-05	7.93683557612e-06
583	2.74723757508e-05	9.03263492259e-06
584	2.84888450728e-05	8.40215258546e-06
587	2.93969125664e-05	6.70374815754e-06
588	2.8567924738e-05	1.67926151037e-05
590	2.61837905807e-05	4.94593120797e-06
591	2.68454847256e-05	5.79753093749e-06
592	2.60095745498e-05	1.00461033346e-05
597	2.84789018398e-05	7.09184763987e-06
598	2.95461941615e-05	8.29228159159e-06
599	3.36675241417e-05	1.64378925206e-05
600	2.87930123233e-05	7.22144217098e-06
602	2.77320311291e-05	7.8619330003e-06
606	2.20521148549e-05	9.68175918158e-06
607	3.21203963812e-05	1.87163613011e-05
608	2.91676137972e-05	5.85669208709e-06
610	2.73154415568e-05	6.23475713691e-06
617	3.12274408219e-05	7.6341085474e-06
620	3.18943783087e-05	8.07373448596e-06
623	2.79128659539e-05	1.11714167377e-05
624	3.02923166222e-05	7.24629600388e-06
625	2.9066013431e-05	6.79961414716e-06
627	3.68061535463e-05	8.2158565681e-06
628	3.06484994068e-05	6.91447830047e-06
629	2.87520818161e-05	5.34400755195e-06
630	2.75727232841e-05	1.03794042178e-05
631	3.1235373692e-05	5.64877150737e-06
634	2.93875174352e-05	8.77906810778e-06
635	3.19682222356e-05	5.29674311384e-06
637	3.01217129808e-05	5.14722903036e-06
638	2.63061424254e-05	1.12034537797e-05
639	2.84708123705e-05	4.89456342236e-06
644	2.88139959228e-05	6.08118721873e-06
657	3.28646803693e-05	5.35453469781e-06
659	3.16422203838e-05	8.20648027685e-06
665	3.19997261567e-05	7.75700089829e-06
672	3.30303991757e-05	8.40755743223e-06
675	3.30671698846e-05	8.59136580637e-06
676	3.1744661374e-05	8.91454516643e-06
678	3.36286677629e-05	1.16437052683e-05
686	3.30538182916e-05	5.01322149689e-06
689	3.54140739163e-05	1.342032478e-05
692	3.38371691649e-05	6.61298156609e-06
695	3.22079075519e-05	6.99791644186e-06
696	3.49898750937e-05	5.62798124453e-06
697	3.33698247745e-05	6.81268560934e-06
8891	0.000497211454294	3.23779086312e-06
706	3.89114399275e-05	1.20897533563e-05
707	3.41026308731e-05	5.91540408836e-06
708	3.37970311454e-05	6.21460712288e-06
710	3.39318809524e-05	5.44286402002e-06
712	3.34190206702e-05	5.31971748238e-06
713	3.59976731115e-05	1.40984820067e-05
719	3.41388684047e-05	7.00835905301e-06
26744	0.00150441408331	2.14573586833e-06
729	3.43837194799e-05	5.56769425792e-06
730	3.37364071351e-05	6.37620130465e-06
731	3.45498001284e-05	7.67201396014e-06
732	3.68969087676e-05	1.15993932993e-05
734	3.65606543171e-05	9.91467471951e-06
742	3.75050834418e-05	7.85232549212e-06
745	4.3315012553e-05	9.6376060227e-06
748	3.60009576008e-05	4.2773389343e-06
752	3.61887001917e-05	6.76345297368e-06
757	3.67836244352e-05	6.61558135873e-06
758	4.16545383415e-05	1.27553174545e-05
765	3.73436169444e-05	5.53576681878e-06
767	3.67033479984e-05	7.46090537848e-06
768	3.58705670951e-05	1.47770060729e-05
2176	0.000115948150574	7.44451772654e-06
771	3.65177364298e-05	8.03380696325e-06
780	3.65250326605e-05	6.07523174832e-06
791	3.81609822414e-05	6.73426435327e-06
792	4.02406942878e-05	6.34193034747e-06
793	3.85009008224e-05	6.54509065382e-06
796	3.84546913914e-05	8.03160435241e-06
800	3.78128343645e-05	6.81566625905e-06
801	4.07577248324e-05	1.39039505538e-05
802	3.94096855006e-05	5.98247817211e-06
803	2.71945948924e-05	6.42697999142e-06
804	3.84765041985e-05	4.68229348457e-06
812	3.9825052465e-05	7.73317306766e-06
815	3.88560929759e-05	7.92737822933e-06
824	4.09753143181e-05	1.16549705796e-05
827	3.86779646668e-05	7.41444864984e-06
828	4.22618790785e-05	8.40050338953e-06
4927	0.00026014215611	4.43716793309e-06
836	4.01826581031e-05	7.93133876652e-06
837	3.99795735556e-05	5.98474517594e-06
845	3.97401360779e-05	6.78932466439e-06
852	4.14943285422e-05	5.36893141897e-06
2906	0.000158097264002	6.48834694576e-06
863	4.33515079654e-05	1.21639805536e-05
864	4.37969342721e-05	1.38707559927e-05
867	4.54318602389e-05	1.29546240586e-05
870	4.13582361966e-05	7.85111799363e-06
874	4.10987142914e-05	7.44033868844e-06
2926	0.000164851976948	5.63682184233e-06
879	4.32119413029e-05	5.38888321069e-06
887	4.15520882707e-05	7.7838245502e-06
892	4.36399794073e-05	6.48209846302e-06
895	4.6013783648e-05	1.09607618155e-05
915	4.53930278043e-05	6.0535831337e-06
919	4.29108536624e-05	5.92692080887e-06
11077	0.000571619241972	3.26414125239e-06
932	4.32993549862e-05	1.03856401241e-05
946	4.52316393503e-05	7.45348651567e-06
953	4.97098262825e-05	1.23918909919e-05
954	4.5380892244e-05	7.77558477648e-06
955	4.48329809848e-05	6.51513158641e-06
958	5.55642041185e-05	1.3288319796e-05
959	4.7333169173e-05	4.76906097098e-06
965	4.90554556644e-05	1.25813681776e-05
967	4.54356083179e-05	9.32133388888e-06
3018	0.00015054578293	6.29110902591e-06
973	4.64199171627e-05	5.28142081838e-06
3032	0.000163694124034	6.2782401814e-06
989	5.48371636947e-05	1.32542755771e-05
991	4.74068238697e-05	7.04413600699e-06
995	4.65926802366e-05	5.16681420383e-06
999	4.85377972043e-05	8.03635573401e-06
1002	4.76768900485e-05	7.68725989983e-06
1008	4.68912718286e-05	8.17469866607e-06
1012	4.74499042014e-05	6.09121396368e-06
1014	4.7969295896e-05	7.26705366067e-06
1018	5.03538330223e-05	7.42741382373e-06
